Year,Measure,Sex,OrgCode,Admissions,Stand_Admissions_Rate
2019/20,FCE_Primary_Obesity_Bariatric,Female,E08000037,35,37
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000001,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000002,25,24
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000003,30,15
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000004,60,48
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000005,55,36
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000006,45,25
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000007,25,21
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000008,55,27
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000009,55,32
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000010,30,18
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000011,50,39
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000012,45,32
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000013,25,28
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000014,30,24
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000015,25,20
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000016,15,13
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000017,50,33
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000018,45,37
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000019,30,27
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000020,20,23
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000021,15,17
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000022,80,50
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000023,85,56
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000024,20,19
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000025,30,19
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000026,20,14
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000027,10,12
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000028,95,64
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000029,20,18
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000030,15,11
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000031,30,21
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000032,30,19
2019/20,FCE_Primary_Obesity_Bariatric,Female,E09000033,20,16
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000002,25,9
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000003,25,8
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000006,35,15
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000007,55,14
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000008,40,12
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000011,80,30
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000012,65,9
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000013,25,8
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000014,190,28
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000015,90,15
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000016,150,20
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000017,85,15
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000018,20,6
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000019,40,11
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000020,65,15
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000021,70,19
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000023,20,7
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000024,40,10
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000025,30,10
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000027,60,23
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000028,115,27
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000029,30,8
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000030,140,24
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000031,60,21
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000032,130,31
2019/20,FCE_Primary_Obesity_Bariatric,Female,E10000034,65,24
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000001,455,35
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000002,475,13
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000003,355,13
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000004,270,12
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000005,815,29
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000006,370,12
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000007,1190,27
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000008,1025,23
2019/20,FCE_Primary_Obesity_Bariatric,Female,E12000009,450,17
2019/20,FCE_Primary_Obesity_Bariatric,Female,E92000001,5406,19.7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000001,,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000002,10,12
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000003,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000004,10,11
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000005,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000006,,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000007,,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000008,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000009,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000010,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000011,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000012,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000013,,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000014,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000015,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000016,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000017,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000018,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000019,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000020,10,14
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000021,25,23
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000022,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000023,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000024,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000025,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000026,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000027,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000030,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000031,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000032,10,8
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000033,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000034,,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000035,10,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000036,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000037,,8
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000038,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000039,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000040,,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000041,,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000042,10,8
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000043,15,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000044,20,22
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000045,,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000046,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000047,30,12
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000049,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000050,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000051,10,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000052,15,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000053,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000054,10,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000055,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000056,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000057,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000058,10,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E06000059,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000001,10,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000002,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000003,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000004,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000005,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000006,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000007,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000008,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000009,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000010,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000011,10,14
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000012,,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000013,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000014,10,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000015,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000016,10,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000017,25,15
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000018,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000019,10,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000021,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000022,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000023,15,18
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000024,25,17
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000025,30,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000026,10,8
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000027,10,8
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000028,10,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000029,10,10
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000030,10,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000031,,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000032,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000033,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000034,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000035,,1
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000036,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E08000037,10,10
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000001,0,0
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000002,,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000003,20,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000004,15,12
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000005,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000006,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000007,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000008,20,10
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000009,20,12
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000010,,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000011,15,11
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000012,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000013,10,15
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000014,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000015,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000016,,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000017,20,14
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000018,10,10
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000019,10,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000020,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000021,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000022,20,15
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000023,15,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000024,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000025,10,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000026,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000027,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000028,15,11
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000029,,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000030,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000031,,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000032,10,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E09000033,10,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000002,10,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000003,10,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000006,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000007,15,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000008,10,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000011,25,10
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000012,10,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000013,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000014,40,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000015,25,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000016,60,8
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000017,15,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000018,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000019,10,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000020,10,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000021,15,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000023,10,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000024,10,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000025,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000027,15,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000028,30,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000029,,2
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000030,35,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000031,15,5
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000032,25,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E10000034,15,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000001,115,9
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000002,100,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000003,90,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000004,55,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000005,200,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000006,90,3
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000007,300,7
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000008,285,6
2019/20,FCE_Primary_Obesity_Bariatric,Male,E12000009,95,4
2019/20,FCE_Primary_Obesity_Bariatric,Male,E92000001,1332,5
